sample	unit	fq1	fq2
SRR3396381	bio1	../SRP073391/reads/SRR3396381_1.fastq.gz	../SRP073391/reads/SRR3396381_2.fastq.gz
SRR3396382	bio1	../SRP073391/reads/SRR3396382_1.fastq.gz	../SRP073391/reads/SRR3396382_2.fastq.gz
SRR3396384	bio1	../SRP073391/reads/SRR3396384_1.fastq.gz	../SRP073391/reads/SRR3396384_2.fastq.gz
SRR3396385	ctrl1	../SRP073391/reads/SRR3396385_1.fastq.gz	../SRP073391/reads/SRR3396385_2.fastq.gz
SRR3396386	ctrl1	../SRP073391/reads/SRR3396386_1.fastq.gz	../SRP073391/reads/SRR3396386_2.fastq.gz
SRR3396387	ctrl1	../SRP073391/reads/SRR3396387_1.fastq.gz	../SRP073391/reads/SRR3396387_2.fastq.gz
SRR3396388	bio2	../SRP073391/reads/SRR3396388_1.fastq.gz	../SRP073391/reads/SRR3396388_2.fastq.gz
SRR3396389	bio2	../SRP073391/reads/SRR3396389_1.fastq.gz	../SRP073391/reads/SRR3396389_2.fastq.gz
SRR3396390	bio2	../SRP073391/reads/SRR3396390_1.fastq.gz	../SRP073391/reads/SRR3396390_2.fastq.gz
SRR3396391	ctrl2	../SRP073391/reads/SRR3396391_1.fastq.gz	../SRP073391/reads/SRR3396391_2.fastq.gz
SRR3396392	ctrl2	../SRP073391/reads/SRR3396392_1.fastq.gz	../SRP073391/reads/SRR3396392_2.fastq.gz
SRR3396393	ctrl2	../SRP073391/reads/SRR3396393_1.fastq.gz	../SRP073391/reads/SRR3396393_2.fastq.gz
